3854;2;26341;18996
3854;3;26317;19073
3854;4;26326;19254
3854;5;26121;19438
3854;6;25855;19500
3855;1;26343;11773
3855;2;26280;11737
3855;3;26057;11635
3855;4;25819;11566
3855;5;25733;11546
3855;6;25600;11500
3856;1;26343;11773
3856;2;26523.5;12449.4
3856;3;26559;12603
3857;1;26343;11773
3857;2;26439;11687
3857;3;26512;11623
3857;4;26914;11116
3857;5;27148;10964
3857;6;27419;10828
3857;7;27727;10649
3857;8;27917;10551
3857;9;28013;10534
3857;10;28424;10524
3858;1;26559;12603
3858;2;26523.5;12449.4
3858;3;26343;11773
3859;1;26559;12603
3859;2;26048;12722
3860;1;26559;12603
3860;2;26749;12566
3860;3;26862;12536
3860;4;26897;12513
3860;5;27317;13083
3860;6;27120;13233
3861;1;26153;13220
3861;2;26048;12722
3862;1;26153;13220
3862;2;25775;13173
3863;1;26153;13220
3863;2;26745;13291
3863;3;26891;13277
3863;4;27120;13233
3864;1;28172;15496
3864;2;28282;16138
3865;1;28172;15496
3865;2;28211;15486
3865;3;28374;15398
3865;4;28989;14983
3866;1;28172;15496
3866;2;28082;14935
3867;1;28172;15496
3867;2;28001;15548
3867;3;27780;15600
3867;4;27337;15698
3868;1;28082;14935
3868;2;28172;15496
3869;1;28082;14935
3869;2;28320;14881
3869;3;28741;14633
3869;4;28989;14983
3870;1;28082;14935
3870;2;27782;15008
3870;3;27206;15137
3871;1;28380;16714
3871;2;27896;16996
3872;1;28380;16714
3872;2;28453;17173
3873;1;28380;16714
3873;2;28527.2;16650.2
3873;3;29256;16213
3874;1;28380;16714
3874;2;28311;16318
3875;1;29048;15871
3875;2;28985;15496
3875;3;28969;15413
3875;4;28989;15363
3875;5;29177;15239
3876;1;29048;15871
3876;2;28712;16078
3876;3;28497;16207
3876;4;28311;16318
3877;1;29048;15871
3877;2;29256;16213
3878;1;17743;25661
3878;2;17654;25683
3878;3;17564;25695
3878;4;17472;25705
3878;5;17336;25720
3879;1;17743;25661
3879;2;17849;25627
3879;3;17912;25611
3879;4;18014;25596
3880;1;17743;25661
3880;2;17760;25267
3881;1;17760;25267
3881;2;17758;25190
3881;3;17762;25050
3881;4;17789;24956.2
3881;5;17760;24752
3882;1;17760;25267
3882;2;17743;25661
3883;1;17760;25267
3883;2;17336;25237
3884;1;17760;25267
3884;2;18023;25412
3885;1;17376;24731
3885;2;17424;24600
3885;3;17409;24385
3885;4;17322;24187
3886;1;17376;24731
3886;2;17543;24731
3886;3;17653;24754.1
3886;4;17760;24752
3887;1;17376;24731
3887;2;17336;24813
3887;3;17336;25237
3888;1;17118;23508
3888;2;17254;23515
3889;1;17118;23508
3889;2;17112;23570
3890;1;17322;24187
3890;2;17215;23934
3890;3;17184;23763
3890;4;17205;23650
3890;5;17228;23578
3891;1;17322;24187
3891;2;17409;24385
3891;3;17424;24600
3891;4;17376;24731
3892;1;17322;24187
3892;2;17015;24362
3893;1;17322;24187
3893;2;17618;24081
3893;3;17752;24079
3894;1;18867;28346
3894;2;19260;28304
3894;3;19331.4;28309.9
3894;4;19366;28296
3895;1;18867;28346
3895;2;18415;28388
3895;3;18363;28408
3896;1;18867;28346
3896;2;18838;28022
3897;1;18867;28346
3897;2;18932;28923
3898;1;19184;27992
3898;2;19341;27786
3899;1;19184;27992
3899;2;18838;28022
3900;1;19184;27992
3900;2;19366;28296
3901;1;18102;24693
3901;2;18017.9;24335.9
3901;3;18016;24328
3902;1;18102;24693
3902;2;18233.4;24678.4
3902;3;18561;24681
3903;1;18102;24693
3903;2;18117.6;24743.7
3903;3;18129;24781
3903;4;18112;25185
3903;5;18106;25415
3904;1;18102;24693
3904;2;17985;24717
3905;1;18023;25412
3905;2;17996;25189.9
3905;3;17985;25109.9
3905;4;18002;24810.8
3905;5;17985;24717
3906;1;18023;25412
3906;2;18014;25596
3907;1;18023;25412
3907;2;17760;25267
3908;1;18023;25412
3908;2;18106;25415
3909;1;18561;24681
3909;2;18446;25173.4
3909;3;18496.7;25494.8
3909;4;18494.4;25562.5
3909;5;18452;25652
3910;1;18561;24681
3910;2;18653;24311.3
3910;3;18703;24267.1
3910;4;18749;24231
3911;1;18561;24681
3911;2;18233.4;24678.4
3911;3;18102;24693
3912;1;19184;25812
3912;2;19218;25795
3912;3;19320;25712
3912;4;19430;25587
3912;5;19529.3;25446
3912;6;19723.1;25187.8
3912;7;19798;25091
3913;1;19184;25812
3913;2;19214;25835
3913;3;19257;25835
3913;4;19341;25814
3913;5;19666;25703
3914;1;19184;25812
3914;2;19107;25829
3914;3;19038;25835
3914;4;18936;25826
3914;5;18846;25810
3914;6;18452;25652
3915;1;16062;22729
3915;2;15962;22825
3916;1;16062;22729
3916;2;16123;22673
3917;1;15716;22639
3917;2;15635;22727
3918;1;15716;22639
3918;2;15778;22566
3919;1;15716;22639
3919;2;15962;22825
3920;1;16102;22979
3920;2;15962;22825
3921;1;16102;22979
3921;2;16273;23032
3922;1;15501;22675
3922;2;15382;22585
3923;1;15501;22675
3923;2;15543;22604
3923;3;15609;22494
3924;1;15918;21227
3924;2;15999;21228
3925;1;15918;21227
3925;2;15870;21225
3926;1;15918;21227
3926;2;15922;21260
3927;1;15918;21227
3927;2;15912;21006
3928;1;14800;19417
3928;2;14902;19498
3929;1;14800;19417
3929;2;14341;19056
3930;1;14800;19417
3930;2;14779;19444
3930;3;14369;19488
3931;1;14902;19498
3931;2;14800;19417
3932;1;14902;19498
3932;2;15030;19594
3933;1;14902;19498
3933;2;15428;18872
3934;1;15286;20122
3934;2;15180;20041
3935;1;15286;20122
3935;2;15294;20176
3936;1;15286;20122
3936;2;15453.7;20028
3936;3;15526;19964
3937;1;15378;19851
3937;2;15301;19799
3938;1;15378;19851
3938;2;15411;19874
3939;1;15378;19851
3939;2;15530.7;19696.6
3939;3;15637;19632
3940;1;15030;19594
3940;2;15545;19246
3941;1;15030;19594
3941;2;14902;19498
3942;1;15030;19594
3942;2;15242;19761
3943;1;15030;19594
3943;2;15017;19610
3944;1;15326;16887
3944;2;14908.1;16349.4
3944;3;14857;16301
3945;1;15326;16887
3945;2;15933;17663
3946;1;15326;16887
3946;2;15756.6;16840.9
3946;3;15843.2;16845.3
3946;4;15910;16851
3947;1;15933;17663
3947;2;15326;16887
3948;1;15933;17663
3948;2;16252;17548
3949;1;15933;17663
3949;2;16269;18046
3950;1;15910;16851
3950;2;16020;16468
3951;1;15910;16851
3951;2;15866.8;17005.3
3951;3;15925.5;17049.8
3951;4;16117.3;17135
3951;5;16252;17548
3952;1;15910;16851
3952;2;15843.2;16845.3
3952;3;15756.6;16840.9
3952;4;15326;16887
3953;1;17013;15692
3953;2;17011.3;15767.9
3953;3;17017.8;15902.6
3953;4;17027.1;15966.3
3953;5;17076;16182
3954;1;17013;15692
3954;2;17019.3;15635.6
3954;3;16960.2;15486.2
3954;4;16937.4;15432.2
3954;5;16903;15350
3955;1;17013;15692
3955;2;16982.2;15636.2
3955;3;16947.5;15581.5
3955;4;16896.7;15527.7
3955;5;16857.9;15487.9
3955;6;16805;15458
3955;7;16748;15431
3955;8;16661;15412
3955;9;16604;15412
3955;10;16519;15421
3955;11;16429;15444
3955;12;16285;15494
3955;13;15754.3;15720.5
3955;14;15524.4;15834.1
3955;15;15178;16053
3956;1;17013;15692
3956;2;17068.6;15806.2
3956;3;17097.9;15849.7
3956;4;17127.1;15873
3956;5;17184.7;15904.9
3956;6;17278;15926
3957;1;14408;14464
3957;2;14466;14745
3957;3;14600;15463
3958;1;14408;14464
3958;2;14247;13888
3959;1;14408;14464
3959;2;14738;14589
3959;3;14873;14507
3960;1;14408;14464
3960;2;13933;14285.3
3960;3;13801;14155
3961;1;14464;15294
3961;2;14077;14939
3962;1;14464;15294
3962;2;14135;15607
3963;1;14464;15294
3963;2;14600;15463
3964;1;17278;15926
3964;2;17276.7;16165
3964;3;17336;16562
3965;1;17278;15926
3965;2;17295;15798.6
3965;3;17301;15702.2
3965;4;17295;15520.6
3965;5;17282;15446
3966;1;17278;15926
3966;2;17332;15926.4
3966;3;17380;15924.8
3966;4;17428;15921.2
3966;5;17649;15884
3967;1;17278;15926
3967;2;17184.7;15904.9
3967;3;17127.1;15873
3967;4;17097.9;15849.7
3967;5;17068.6;15806.2
3967;6;17013;15692
3968;1;16903;15350
3968;2;16711;15014
3968;3;16515;14666
3969;1;16903;15350
3969;2;16937.4;15432.2
3969;3;16960.2;15486.2
3969;4;17019.3;15635.6
3969;5;17013;15692
3970;1;17076;16182
3970;2;17081.6;16206.4
3970;3;17128;16350.3
3970;4;17182;16438
3970;5;17249;16560
3971;1;17076;16182
3971;2;17027.1;15966.3
3971;3;17017.8;15902.6
3971;4;17011.3;15767.9
3971;5;17013;15692
3972;1;17076;16182
3972;2;16786;16181.4
3972;3;16786;16339
3972;4;16609;16334
3972;5;16623;16577
3973;1;16039;14347
3973;2;15701;14866
3973;3;15482;15325
3973;4;15457;15433
3973;5;15409;15506
3973;6;15341.3;15605
3973;7;15221.7;15837.2
3973;8;15189.8;15931.8
3973;9;15173.9;15981.1
3973;10;15178;16053
3974;1;16039;14347
3974;2;16515;14666
3975;1;16039;14347
3975;2;16291;14197
3976;1;16039;14347
3976;2;15839;14190
3977;1;15839;14190
3977;2;15787;14140
3977;3;15703;14013
3978;1;15839;14190
3978;2;16039;14347
3979;1;15839;14190
3979;2;16091.1;13877.6
3979;3;15908;13460
3980;1;16291;14197
3980;2;16039;14347
3981;1;16291;14197
3981;2;16379;14363
3981;3;16515;14666
3982;1;16020;16468
3982;2;15910;16851
3983;1;16020;16468
3983;2;16306.2;16544.2
3983;3;16319;16601
3984;1;16020;16468
3984;2;15757.7;16401.5
3984;3;15516;16396.1
3984;4;15178;16053
3985;1;16319;16601
3985;2;16306.2;16544.2
3985;3;16020;16468
3986;1;16319;16601
3986;2;16392;16908
3987;1;16319;16601
3987;2;16623;16577
3988;1;13766;15248
3988;2;13484;14966
3989;1;13766;15248
3989;2;14077;14939
3990;1;13766;15248
3990;2;14020;15494
3990;3;14135;15607
3991;1;12823;14288
3991;2;13178;14651
3992;1;12823;14288
3992;2;12375;14731
3993;1;12823;14288
3993;2;12460;13917
3994;1;13492;14345
3994;2;13178;14651
3995;1;13492;14345
3995;2;13789;14647
3996;1;13492;14345
3996;2;13025;13640
3997;1;13492;14345
3997;2;13801;14155
3998;1;13484;14966
3998;2;13766;15248
3999;1;13484;14966
3999;2;13789;14647
4000;1;13484;14966
4000;2;13178;14651
4001;1;13789;14647
4001;2;14077;14939
4002;1;13789;14647
4002;2;13484;14966
4003;1;13789;14647
4003;2;13492;14345
4004;1;13025;13640
4004;2;13492;14345
4005;1;13025;13640
4005;2;12908;13458
4006;1;13025;13640
4006;2;13371;13437
4007;1;13801;14155
4007;2;13492;14345
4008;1;13801;14155
4008;2;14247;13888
4009;1;13801;14155
4009;2;13584;13792
4010;1;13801;14155
4010;2;13933;14285.3
4010;3;14408;14464
4011;1;14077;14939
4011;2;13789;14647
4012;1;14077;14939
4012;2;13766;15248
4013;1;14077;14939
4013;2;14464;15294
4014;1;14247;13888
4014;2;13801;14155
4015;1;14247;13888
4015;2;14408;14464
4016;1;14247;13888
4016;2;14431;13777
4017;1;14247;13888
4017;2;14026;13523
4018;1;15764;19131
4018;2;15545;19246
4019;1;15764;19131
4019;2;15943;19029
4020;1;15764;19131
4020;2;15808;19192
4021;1;15764;19131
4021;2;15632.6;18897.1
4021;3;15582;18786
4022;1;15545;19246
4022;2;15764;19131
4023;1;15545;19246
4023;2;15030;19594
4024;1;15545;19246
4024;2;15428;18872
4025;1;15545;19246
4025;2;15572;19359
4026;1;16444;18742
4026;2;16681;18596
4027;1;16444;18742
4027;2;15943;19029
4028;1;16444;18742
4028;2;16525.3;19000.9
4028;3;16594;19320
4029;1;16681;18596
4029;2;16444;18742
4030;1;16681;18596
4030;2;16675.9;18503.5
4030;3;16571;18398
4031;1;16681;18596
4031;2;16684;18644
4032;1;16681;18596
4032;2;16829.5;18577.4
4032;3;16928;18585
4033;1;16594;19320
4033;2;16777;19241
4034;1;16594;19320
4034;2;16525.3;19000.9
4034;3;16444;18742
4035;1;16594;19320
4035;2;16573;19335.3
4035;3;16596.6;19393.6
4035;4;16641.3;19435
4035;5;16659;19499.6
4035;6;16704;19588
4036;1;16592;19661
4036;2;16704;19588
4037;1;16592;19661
4037;2;16740.3;19878.8
4037;3;16771;19906
4038;1;16592;19661
4038;2;16575;19637.9
4038;3;16475;19553.3
4038;4;16369;19440.6
4038;5;15943;19029
4039;1;16771;19906
4039;2;16819;19951
4040;1;16771;19906
4040;2;16740.3;19878.8
4040;3;16592;19661
4041;1;16771;19906
4041;2;16853;19733
4042;1;16704;19588
4042;2;16861;19484
4043;1;16704;19588
4043;2;16592;19661
4044;1;16704;19588
4044;2;16767.1;19666.8
4044;3;16813.9;19710.8
4044;4;16853;19733
4045;1;16704;19588
4045;2;16659;19499.6
4045;3;16641.3;19435
4045;4;16596.6;19393.6
4045;5;16573;19335.3
4045;6;16594;19320
4046;1;15305;18168
4046;2;15176.3;18260.5
4046;3;15065.4;18286.1
4046;4;14840;18416
4047;1;15305;18168
4047;2;15011;17673
4048;1;15305;18168
4048;2;15382.5;18304.9
4048;3;15582;18786
4049;1;15105;19040
4049;2;14800;19417
4050;1;15105;19040
4050;2;14778.7;18870.4
4050;3;14533;18758
4051;1;14742;18280
4051;2;14840;18416
4052;1;14742;18280
4052;2;14627;18128
4053;1;14742;18280
4053;2;14606.9;18484.1
4053;3;14533;18758
4054;1;15647;21784
4054;2;15766;21757
4055;1;15647;21784
4055;2;15643;21847
4055;3;15572;21895
4056;1;15647;21784
4056;2;15261;21868
4057;1;15242;21763
4057;2;15149;21649
4058;1;15242;21763
4058;2;15261;21868
4059;1;15242;21763
4059;2;14992;21851
4060;1;15242;21763
4060;2;15562;21716
4061;1;15572;21895
4061;2;15643;21847
4061;3;15647;21784
4062;1;15572;21895
4062;2;15503.5;22036
4062;3;15467.7;22089.4
4062;4;15405;22152
4063;1;15572;21895
4063;2;15378;21939
4063;3;15090;22014
4064;1;15219;21607
4064;2;15365;21499
4065;1;15219;21607
4065;2;15149;21649
4066;1;15219;21607
4066;2;15250.3;21654.2
4066;3;15270;21676
4066;4;15301;21680
4066;5;15353;21655
4067;1;15562;21716
4067;2;15612.3;21713.3
4067;3;15697;21693
4068;1;15562;21716
4068;2;15532;21651
4069;1;15562;21716
4069;2;15242;21763
4070;1;15353;21655
4070;2;15493;21588
4071;1;15353;21655
4071;2;15397;21670
4071;3;15532;21651
4072;1;15353;21655
4072;2;15301;21680
4072;3;15270;21676
4072;4;15250.3;21654.2
4072;5;15219;21607
4073;1;18513;28800
4073;2;18615;28966
4074;1;18016;24328
4074;2;17975;24089
4075;1;18016;24328
4075;2;18017.9;24335.9
4075;3;18102;24693
4076;1;18016;24328
4076;2;18386;24259
4077;1;17985;24717
4077;2;18102;24693
4078;1;17985;24717
4078;2;17760;24752
4079;1;17985;24717
4079;2;17875;24327.4
4079;3;17854;24083
4080;1;17985;24717
4080;2;18002;24810.8
4080;3;17985;25109.9
4080;4;17996;25189.9
4080;5;18023;25412
4081;1;18749;24231
4081;2;18990;23967
4082;1;18749;24231
4082;2;18703;24267.1
4082;3;18653;24311.3
4082;4;18561;24681
4083;1;18749;24231
4083;2;18523;24230
4083;3;18386;24259
4084;1;19798;25091
4084;2;19723.1;25187.8
4084;3;19529.3;25446
4084;4;19430;25587
4084;5;19320;25712
4084;6;19218;25795
4084;7;19184;25812
4085;1;19798;25091
4085;2;19831;25136
4085;3;19902.7;25189.3
4085;4;20133;25367
4086;1;19798;25091
4086;2;19649;24972
4086;3;19798;24749
4086;4;19889;24628
4086;5;20040;24301
4086;6;20112;24215
4087;1;19798;25091
4087;2;20097.9;24660.5
4087;3;20340;24415
4088;1;19666;25703
4088;2;19341;25814
4088;3;19257;25835
4088;4;19214;25835
4088;5;19184;25812
4089;1;19666;25703
4089;2;20040;25564
4090;1;19666;25703
4090;2;19533;26235
4090;3;19615.6;26693.2
4090;4;19917;27038
4090;5;20244;27287
4090;6;20653;27353
4090;7;21072;27320
4090;8;21251;27224
4091;1;19756;28082
4091;2;19366;28296
4092;1;19756;28082
4092;2;20123;28840
4093;1;19756;28082
4093;2;19500.3;27593.1
4093;3;19341;27786
4094;1;18932;28923
4094;2;19735;28917
4095;1;18932;28923
4095;2;18769;28925
4095;3;18615;28966
4096;1;18932;28923
4096;2;18867;28346
4097;1;18932;28923
4097;2;19189;29375
4098;1;19366;28296
4098;2;19756;28082
4099;1;19366;28296
4099;2;19184;27992
4100;1;19366;28296
4100;2;19331.4;28309.9
4100;3;19260;28304
4100;4;18867;28346
4101;1;19366;28296
4101;2;19735;28917
4102;1;20123;28840
4102;2;19756;28082
4103;1;20123;28840
4103;2;20684.5;28550.6
4103;3;20943;28469
4103;4;21153;28300
4103;5;21189;28279
4103;6;21230;28267
4103;7;21283;28260
4104;1;20123;28840
4104;2;19975;28912
4105;1;17752;24079
4105;2;17618;24081
4105;3;17322;24187
4106;1;17752;24079
4106;2;17776;24348.8
4106;3;17760;24752
4107;1;17254;23515
4107;2;17246;22933
4108;1;17254;23515
4108;2;17466;23505
4109;1;17254;23515
4109;2;17228;23578
4110;1;17731;23498
4110;2;17837.4;23470.5
4111;1;17731;23498
4111;2;17638;23520
4112;1;17731;23498
4112;2;17752;24079
4113;1;16928;23224
4113;2;16936.3;23236.5
4113;3;16928;23290
4114;1;16928;23224
4114;2;16750.4;23215.7
4114;3;16642;23167
4115;1;16928;23224
4115;2;16930;23082
4116;1;17228;23578
4116;2;17205;23650
4116;3;17184;23763
4116;4;17215;23934
4116;5;17322;24187
4117;1;17228;23578
4117;2;17112;23570
4118;1;17228;23578
4118;2;17254;23515
4119;1;17837.4;23470.5
4119;2;17956;23441
4120;1;17837.4;23470.5
4120;2;17731;23498
4121;1;16742;22967
4121;2;16767;22915
4122;1;16742;22967
4122;2;16705;23040
4123;1;16742;22967
4123;2;16704.2;22961.7
4123;3;16456;22821
4124;1;16930;23082
4124;2;17026;23067
4124;3;17015;23015
4125;1;16930;23082
4125;2;16928;23224
4126;1;16930;23082
4126;2;16792;23080
4126;3;16775;23073
4127;1;16294;22881
4127;2;16273;23032
4128;1;16294;22881
4128;2;16244.4;22863.2
4128;3;16202.7;22839.6
4128;4;16062;22729
4129;1;16294;22881
4129;2;16319;22725
4130;1;16319;22725
4130;2;16183;22615
4131;1;16319;22725
4131;2;16294;22881
4132;1;16319;22725
4132;2;16392;22637
4133;1;16767;22915
4133;2;16839.7;22904.5
4133;3;17036;22859
4134;1;16767;22915
4134;2;16863;22752
4135;1;16767;22915
4135;2;16742;22967
4136;1;16456;22821
4136;2;16319;22725
4137;1;16456;22821
4137;2;16515;22727
4138;1;17760;24752
4138;2;17985;24717
4139;1;17760;24752
4139;2;17653;24754.1
4139;3;17543;24731
4139;4;17376;24731
4140;1;17760;24752
4140;2;17776;24348.8
4140;3;17752;24079
4141;1;17760;24752
4141;2;17789;24956.2
4141;3;17762;25050
4141;4;17758;25190
4141;5;17760;25267
4142;1;16123;22673
4142;2;16183;22615
4143;1;16123;22673
4143;2;16062;22729
4144;1;15778;22566
4144;2;15841;22493
4145;1;15778;22566
4145;2;15716;22639
4146;1;15778;22566
4146;2;15609;22494
4147;1;15609;22494
4147;2;15693;22375
4148;1;15609;22494
4148;2;15509;22429
4149;1;15609;22494
4149;2;15778;22566
4150;1;15609;22494
4150;2;15543;22604
4150;3;15501;22675
4151;1;14840;18416
4151;2;15065.4;18286.1
4151;3;15176.3;18260.5
4151;4;15305;18168
4152;1;14840;18416
4152;2;14898.6;18490
4152;3;15368;18788
4153;1;14840;18416
4153;2;14742;18280
4154;1;15582;18786
4154;2;15382.5;18304.9
4154;3;15305;18168
4155;1;15582;18786
4155;2;15632.6;18897.1
4155;3;15764;19131
4156;1;15582;18786
4156;2;15428;18872
4157;1;15294;20176
4157;2;15178.2;20197.9
4157;3;15178;20233
4158;1;15294;20176
4158;2;15286;20122
4159;1;15294;20176
4159;2;15332;20320
4160;1;15294;20176
4160;2;15350.5;20199.6
4160;3;15595;20138
4161;1;15188;20347
4161;2;15178;20233
4162;1;15188;20347
4162;2;15332;20320
4163;1;15188;20347
4163;2;15188;20427.2
4163;3;15172;20543
4164;1;15637;19632
4164;2;15662;19697
4165;1;15637;19632
4165;2;15624;19557
4166;1;15637;19632
4166;2;15530.7;19696.6
4166;3;15378;19851
4167;1;15411;19874
4167;2;15378;19851
4168;1;15411;19874
4168;2;15518.5;19771.5
4168;3;15662;19697
4169;1;15411;19874
4169;2;15526;19964
4170;1;15526;19964
4170;2;15411;19874
4171;1;15526;19964
4171;2;15605;20022
4172;1;15526;19964
4172;2;15739;19809
4173;1;15526;19964
4173;2;15453.7;20028
4173;3;15286;20122
4174;1;15595;20138
4174;2;15664;20072
4175;1;15595;20138
4175;2;15350.5;20199.6
4175;3;15294;20176
4176;1;15332;20320
4176;2;15188;20347
4177;1;15332;20320
4177;2;15350.1;20401.2
4177;3;15315;20570
4178;1;15332;20320
4178;2;15463;20301
4179;1;15332;20320
4179;2;15294;20176
4180;1;15172;20543
4180;2;15007;20468
4181;1;15172;20543
4181;2;15188;20427.2
4181;3;15188;20347
4182;1;15391;21353
4182;2;15524;21286
4183;1;15391;21353
4183;2;15326;21263
4184;1;15391;21353
4184;2;15428;21457
4185;1;15428;21457
4185;2;15391;21353
4186;1;15428;21457
4186;2;15699;21319
4187;1;15428;21457
4187;2;15365;21499
4188;1;15428;21457
4188;2;15493;21588
4189;1;15493;21588
4189;2;15685;21520
4190;1;15493;21588
4190;2;15532;21651
4191;1;15493;21588
4191;2;15353;21655
4192;1;15493;21588
4192;2;15428;21457
4193;1;15699;21319
4193;2;15673.8;21285.3
4193;3;15649.7;21269.9
4193;4;15617.5;21263.5
4193;5;15586.4;21263.8
4193;6;15524;21286
4194;1;15699;21319
4194;2;15870;21225
4195;1;15699;21319
4195;2;15428;21457
4196;1;15524;21286
4196;2;15586.4;21263.8
4196;3;15617.5;21263.5
4196;4;15649.7;21269.9
4196;5;15673.8;21285.3
4196;6;15699;21319
4197;1;15524;21286
4197;2;15509.7;21257.3
4197;3;15502.2;21250.9
4197;4;15414.8;21250.8
4197;5;15412.7;21266.9
4197;6;15402.1;21275.1
4197;7;15390.7;21277.3
4197;8;15380.2;21274.6
4197;9;15371.7;21265.9
4197;10;15367.5;21254.6
4197;11;15326;21263
4198;1;15524;21286
